"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-09-30";"-45";" 478 (  395,  561)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-29";"-46";" 474 (  394,  554)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-28";"-47";" 471 (  394,  548)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-27";"-48";" 467 (  392,  542)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-26";"-49";" 464 (  392,  536)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-25";"-50";" 460 (  390,  530)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-24";"-51";" 457 (  389,  525)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
"2014-09-23";"-52";" 454 (  389,  519)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 15 (14,  16)"
"2014-09-22";"-53";" 450 (  387,  513)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 15 (14,  16)"
"2014-09-21";"-54";" 447 (  386,  508)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-20";"-55";" 444 (  385,  503)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-19";"-56";" 441 (  385,  497)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 3,  5)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-18";"-57";" 438 (  384,  492)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-17";"-58";" 434 (  382,  486)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-16";"-59";" 431 (  381,  481)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-15";"-60";" 428 (  379,  477)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-14";"-61";" 425 (  378,  472)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-13";"-62";" 422 (  377,  467)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-12";"-63";" 419 (  376,  462)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (13,  15)"
"2014-09-11";"-64";" 416 (  374,  458)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-10";"-65";" 413 (  373,  453)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-09";"-66";" 410 (  371,  449)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-08";"-67";" 407 (  370,  444)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-07";"-68";" 404 (  368,  440)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-06";"-69";" 402 (  367,  437)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1, 1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 14 (14,  14)"
"2014-09-05";"-70";" 399 (  365,  433)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 13 (13,  13)"
"2014-09-04";"-71";" 396 (  363,  429)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 ( 4,  4)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 13 (13,  13)"
"2014-09-03";"-72";" 393 (  361,  425)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-09-02";"-73";" 390 (  359,  421)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-09-01";"-74";" 388 (  357,  419)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-31";"-75";" 385 (  355,  415)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-30";"-76";" 382 (  352,  412)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-29";"-77";" 380 (  350,  410)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-28";"-78";" 377 (  347,  407)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-27";"-79";" 374 (  344,  404)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-26";"-80";" 372 (  342,  402)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-25";"-81";" 369 (  339,  399)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-24";"-82";" 367 (  337,  397)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-23";"-83";" 364 (  333,  395)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-22";"-84";" 362 (  331,  393)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-21";"-85";" 359 (  327,  391)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";" 12 (12,  12)"
"2014-08-20";"-86";" 357 (  325,  389)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-19";"-87";" 354 (  321,  387)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-18";"-88";" 352 (  318,  386)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-17";"-89";" 349 (  315,  383)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-16";"-90";" 347 (  312,  382)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-15";"-91";" 345 (  309,  381)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-14";"-92";" 342 (  305,  379)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-13";"-93";" 340 (  302,  378)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-12";"-94";" 338 (  299,  377)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 11 (11,  11)"
"2014-08-11";"-95";" 335 (  295,  375)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 (10,  10)"
"2014-08-10";"-96";" 333 (  292,  374)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 (10,  10)"
"2014-08-09";"-97";" 330 (  288,  372)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 (10,  10)"
"2014-08-08";"-98";" 328 (  286,  370)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 (10,  10)"
"2014-08-07";"-99";" 326 (  283,  369)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-06";"-100";" 323 (  279,  367)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-05";"-101";" 321 (  276,  366)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-04";"-102";" 318 (  272,  364)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-03";"-103";" 316 (  269,  363)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-02";"-104";" 313 (  265,  361)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-08-01";"-105";" 311 (  263,  359)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-07-31";"-106";" 308 (  259,  357)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-07-30";"-107";" 305 (  255,  355)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";"1 ( 1,  1)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";" 10 ( 9,  11)"
"2014-07-29";"-108";" 302 (  252,  352)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-28";"-109";" 299 (  248,  350)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-27";"-110";" 296 (  245,  347)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-26";"-111";" 293 (  242,  344)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-25";"-112";" 289 (  238,  340)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-24";"-113";" 285 (  234,  336)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
"2014-07-23";"-114";" 281 (  231,  331)";"0 ( 0, 0)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0, 0)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0,  0)";" 3 ( 3,  3)";"1 ( 1,  1)";"0 ( 0, 0)";"0 ( 0,  0)";"  7 ( 6,   8)"
